ID	5664	6165	6533	6529	6930	6807	6703	5821	6679	6627	6531	A1D6	6293	6715	4616	6808	6588	4751	6463	5660	6605	6751	6548	6302	6164	5914	3779	6540	6004	6855	6651	6310	6306	6569	5863	6142	5255	6649	A0X9	6320	6626	6675	6898	6856	5540	6321	6315	6295	6748	6303	5916	5665	6650	6924	4323	6137	6920	6781	6537	6716	6532	6140	6539	6299	6536	6782	3712	3660	6654	6541	6460	6747	5900	6298	6459	6314	6166	6461	2675	5539	6309	5407	6927	6704	6780	5796	6628	6570	6600	5348	5860	5656	A0XF	3663	6899	5349	3511	6678	6889	6161	6172	6922	6171	6677	5344	5662	4105	6805	6386	6294	3697	4952	4743	6170	A1HA	6746	5797	6297	6606	6138	5862	5868	A0XD	3662	6598	6323	5912	4950	6650	6304	A1D7	6780	6806	5667	6674	6680	5659	5915	6717	5861	5541	6141	3655	6607	6586	6534	6926	3713	6530	6653	6307	6625	5666	6162	3489	5403	6317	5656	6929	A1D9	6854	5254	5543	6601	6719	5864	6648	6888	6928	6718	3496	6196	6538	6809	6197	A1D4	6676	6167	5538	5661	6599	5913	6168	6781	6608	6163	5537	6535	6931	5820	6932	A1DB	6311	A1D0	6169	6652	A1DA	6322
hsa-mir-518f	0	0	0.401593	0	0	0	0	0	0	0	0	0	0	0	0	1.003307	0.395893	0	0	0.150695	0	0	0	0	0	0	0.405185	0.288122	0	0.219986	0.153137	0	0.205795	0	0	0	1.098858	0	0	0	0	0	0.156672	0	0	0	0	0	0.120517	0.082254	0	0	0.201852	0.201803	0	0	0	0.421014	0	0	0	0	0	0	1.202752	0	0	0	0.20749	0	0	0	0	0.21013	0	0	0	0	0.262713	0	0	0	0.245537	0	0	0	0	0.167014	0	0	0.123545	0	0	0	0	0	0	0	0.466798	0.202899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219091	0	0	0	0	0.348097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25138	0	0	0	0	0	0	0.211551	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-519a-1	0	0	0	0	0	0.603743	0.572043	0	0	0	0	0	0	0	0	0.859978	0	0.311479	0	0	0	0	0	0	0	0	0	0.288122	0.267525	0.439972	1.14853	0	0	0	0.558265	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361551	0	0	0	0	0.60541	0.61572	0	0	0.210507	0	0	0	0.224854	0	0	0.300688	0	0.226861	0	0.553307	0	0	0	0.378245	0	0	0	0	0.35554	0	0	0	0	0.491073	0.140161	0	0	0	0	0	0	0.123545	0	0	0	0.432802	0	0.110483	0.358701	0.311199	0	0.809272	0.149352	0.341657	0	0	0.202737	0	0.083134	0	0.184485	0	0	0	0	0.109545	0.502055	0	0	0.398328	0.174049	0	0.322269	0	0	0.211088	0	0	0	0	0.384704	0.114373	0.361645	0	0	0	0	0.238742	0	0	0	0	0	0.915059	0	0	0	0	0	0	0.165888	0	0	0.262402	0	0	0.092805	0	0	0	0.432565	0	0	0	0.317813	0	0	0	0	0	0	0.279971	0	0	0	0	0	0	0.084262	0	0	0.161924	0.807476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-519a-2	1.098424	0	0	0	0	0.503119	0	0	0	0	0	0	0.296852	0.514308	0.124773	1.289966	0	0.155739	0	0.30139	0	0	0	0.057253	0	0.562904	0.607777	0.576245	0.267525	0.219986	0.995392	0.1745	0	0	0	0	2.197715	0	0.298668	0	0.467967	0	0	0	0.15609	0	0	0	0.241034	0.082254	0.306345	0	0.201852	0.807214	0.61572	0	0	0.210507	0.313543	0	0	0	0	0	0.902064	0	0	0	0.62247	0	0	0	1.386898	0	0.104827	0	0	0	0	0.513716	0.318778	0	0	0.140161	0.347044	0	0	0	0	0	0.247091	0	0	0	0	0.160041	0.331448	0.538052	0	0	0	0	0.170828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.779832	0	0	0	0.161134	0	0.209238	0	0	0.323295	0	0.172996	0	0	0	0	0	0.111271	0	0.238742	0	0	0	0	0	0	0.138439	0.270314	0	0	0	0	0.165888	0	0	0	0	0	0	0	0.410552	0.413101	0.144188	0	0	0	0	0	0	0	0	0.245809	0.176726	0.559943	0	0	0	0	0	0	0.084262	0.184755	0	0	0.807476	0	0.250234	0.174185	0	0	0.258491	0	0.184498	0	0	0	0	0	0	0	0
hsa-mir-519b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124773	0.14333	0	0	0	0	0	0	0.136978	0	0	0	0	0.288122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.940628	0	0	0.224854	0	0	0.451032	0	0	0	0.069163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174049	0	0	0.228891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-519c	0	0	0	0	0	0.100624	0	0	0	0	0	0	0	0	0	0.286659	0	0	0	0	0	0.767268	0.136978	0	0	0	0	0	0	0	0.229706	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15609	0	0	0	0.241034	0	0	0	0	0.403607	0.30786	0	0	0	0	0	0	0.224854	0	0	0.451032	0	0.226861	0	0.276653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383488	0	0	0	0	0	0	0	0	0	0	0.110483	0.179351	0	0.405798	0	0	0	0	0	0	0	0.083134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228891	0	0	0	0	0	0.172996	0	0.228746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262402	0	0	0	0	0	0	0	0	0	0	0.158906	0.058807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211551	0.258491	0	0	0.246086	0	0	0.214323	0	0	0	0
hsa-mir-519d	1.098424	0	0	0	0	0.100624	0	0	0	0	0	0	0	0	0.124773	0.286659	0	0	0	0	0	0	0.273956	0	0	0	0	0.864367	0	0	0.306275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120517	0	0	0	0	0	0.15393	0	0	0	0	0.152987	0.287419	0.224854	0	0	0.451032	0	0	0	0.138327	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245537	0	0	0	0	0	0	0	0.123545	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25315	0	0	0	0	0.184485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384704	0	0	0	0	0	0	0	0	0	0.216151	0	0	0	0	0	0	0	0	0.233541	0	0	0.254184	0	0	0.412026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500467	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-519e	0	0	0	0	0	0	0.286022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-520a	1.098424	0	0	0.190373	0	1.006238	0	0	0	0.154784	0	0	0	1.028616	0.124773	2.723262	0	0	0	0.150695	0	0	0.273956	0	0	0	0.405185	0	0	0.439972	1.378236	0	0	0	0	0.120421	1.098858	0	0	0.240333	0	0	0	0	0	0	0.187165	0	0.602585	0	0	0.438957	0	0.60541	0.30786	0	0	0.210507	0.627086	0.305974	0.287419	0	0	0	1.202752	0.143869	0	0	1.03745	0	0.09174	0	0	0	0	0.236038	0	0	0	0.256858	0.318778	0	0	0.140161	0.347044	0	0	0	0	0	0	0	0	0	0.432802	0	0.110483	0.717402	0	0.608696	0	0	0	0.110128	0.5063	0	0.189117	0.166267	0.351637	0.36897	0	0	1.033736	0.429913	0.109545	0	0	0	0	0.348097	0	0	0	0	0.422177	0.219669	0	0	0.172996	0	0.228746	0	0	0.08396	0	0	0	0	0	0	0.440762	0	0	0	0.810941	0	0.30001	0	0	0.165888	0	0	0	0	0.206013	0.18561	0	0.821104	0.206551	0	0	0	0	0	0.058807	0	0.274449	0	0	0.353452	0.559943	0.404631	0	0.124726	0	0	0	0.084262	0	0	0	0.538317	0	1.251168	0	0.413637	0	0.258491	0	0	0	0	0	0	0	0	0	0.329306
hsa-mir-520b	1.098424	0	0	0	0	0.201248	0	0	0.097059	0.077392	0	0	0	0.514308	0	0.716648	0	0	0	0.30139	0	0	0	0	0	0	0.607777	0.288122	0	0.219986	0.076569	0.1745	0	0	0	0	1.098858	0	0.298668	0	0	0	0	0	0.15609	0	0	0	0.241034	0.082254	0	0	0.201852	0.403607	0	0	0	0.210507	0.313543	0	0	0.224854	0	0	0.75172	0	0	0	0.41498	0	0	0.19091	0	0	0.104827	0	0	0	0	0	0	0	0	0	0.347044	0	0	0	0	0	0	0	0	0	0	0	0.331448	0.179351	0	0	0	0	0.170828	0	0.25315	0	0	0	0	0	0	0	0	0	0	0.251027	0	0.584874	0	0	0	0	0	0.209238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138439	0.270314	0	0	0	0	0.165888	0.30019	0	0	0	0	0	0	0.410552	0.413101	0	0	0	0	0	0.058807	0	0	0	0	0.353452	0	0.134877	0	0	0	0	0	0	0.184755	0	0	0	0	0.500467	0.174185	0	0	0.258491	0	0	0	0	0	0.214323	0	0	0	0
hsa-mir-520c	0	0	0	0	0	0	0	0	0.097059	0.077392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224854	0	0	0.451032	0	0	0	0.069163	0	0	0.19091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179351	0	0	0	0	0.341657	0	0.25315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058807	0	0	0	0	0.353452	0	0.134877	0	0	0	0	0	0	0	0	0	0	0	0.250234	0	0	0	0.258491	0	0	0	0	0	0.214323	0	0	0	0
hsa-mir-520d	0	0	0	0	0	0.201248	0	0	0	0	0	0.204166	0	0	0	0.286659	0	0	0	0.150695	0	0	0	0	0	0	0	0	0	0	0.153137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120517	0	0	0	0	0.201803	0.30786	0	0	0	0	0	0	0	0	0.156578	0.150344	0.287738	0	0	0.41498	0	0	0	0	0	0	0	0	0	0	0	0.318778	0.414114	0	0	0	0	0	0	0	0	0.123545	0	0	0	0	0.160041	0	0.358701	0.155599	0.202899	0	0	0	0	0	0	0	0	0	0.184485	0	0	0	0	0	0	0.215788	0	0	0	0	0.161134	0	0	0	0.219669	0	0	0	0	0	0	0	0.08396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206013	0.092805	0	0	0	0	0	0	0	0.158906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-520e	0	0	0	0	0	0.100624	0.286022	0	0.097059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15393	0	0	0.210507	0	0	0	0	0	0	0	0	0	0	0.069163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110483	0.358701	0	0	0	0.149352	0	0	0	0	0.189117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-520f	0	0	0.200796	0.190373	0	0.301871	0.572043	0	0	0	0	0	0	0	0	0.286659	0	0	0	0	0	0	0.136978	0.057253	0	0	0.607777	0.288122	0	0	0.076569	0	0	0	0.279133	0.120421	0	0	0	0	0	0	0	0	0.15609	0	0	0.316694	0	0	0	0	0	0.201803	0.15393	0	0	0	0	0	0	0.899417	0	0	1.353096	0.143869	0	0	0.069163	0	0	0	0.126082	0	0.104827	0.118019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196105	0	0	0.363385	0	0	0.320082	0.110483	0.358701	0	0	0	0	0	0.220257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696195	0	0.161134	0	0	0	0	0	0	0	0.384704	0	0	0	0	0	0	0	0	0.110659	0	0	0	0	0.138439	0	0	0	0	0	0.165888	0	0	0	0	0.206013	0	0.178051	0	0.206551	0.432565	0	0	0	0	0	0	0	0	0	0.353452	0	0.269754	0	0	0	0.191493	0	0.168524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214323	0	0	0	0
hsa-mir-520g	0	0	0.200796	0.190373	0	0	0	0	0	0	0	0.408332	0	0	0.124773	0	0	0	0	0	0	0	0	0	0	0.562904	0	0	0.267525	0	0	0	0.205795	0	0	0	0	0.150565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403607	0.46179	0	0	0.210507	0	0	0	0.224854	0	0	0.902064	0	0	0	0.138327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179351	0	0	0.404636	0	0.341657	0	0	0	0	0	0	0	0	0	0.344579	0	0	0	0	0	0	0	0	0	0	0	0	0.219669	0	0	0	0	0.114373	0	0	0	0	0.220122	0.238742	0	0	0	0	0	0	0.138439	0	0	0	0	0.233541	0	0	0	0	0	0.412026	0	0	0	0	0	0	0	0	0	0.058807	0	0	0	0	0	0	0.134877	0	0	0	0	0	0.084262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307627	0	0
hsa-mir-520h	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124773	0	0	0	0	0	0	0	0	0	0	0.562904	0	0	0.267525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201803	0.15393	0	0	0	0	0	0	0.224854	0	0	0.601376	0	0	0	0.138327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404636	0	0.170828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219669	0	0	0	0	0	0	0	0	0	0.220122	0.238742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-521-1	0	0	0.200796	0	0	0	0	0	0	0	0	0	0	0	0	0.14333	0	0	0	0	0	0	0	0	0	0	0	0.288122	0	0	0.076569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306345	0.438957	0	0	0	0	0	0	0	0	0	0.224854	0	0	0	0	0.453721	0	0.069163	0	0	0	0.126082	0	0.052413	0	0	0	0	0	0	0	0	0	0	0	0.177766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206819	0.211551	0	0	0	0.246086	0	0	0	0	0	0	0
hsa-mir-521-2	0	0	0	0	0	0.100624	0	0	0	0	0	0	0	0	0	0.14333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-522	0	0	0	0	0	0.503119	0	0	0	0	0	0	0	0	0	1.146637	0	0.155739	0	0	0	0	0	0.057253	0	0.562904	0	0.576245	0.267525	0	0.612549	0	0	0	0	0	1.098858	0	0	0	0.467967	0	0	0	0	0	0	0.158347	0.120517	0	0.765863	0	0	0.403607	0.46179	0	0	0	0	0	0	0	0	0	0.601376	0	0	0	0.345817	0	0	0	1.008653	0	0	0	0	0	0	0.513716	0.318778	0	0	0.140161	0	0	0	0.167014	0	0	0.247091	0	0	0	0	0.160041	0	0.358701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194958	0	0	0	0.161134	0	0	0	0	0.323295	0	0.172996	0	0	0.361645	0	0.08396	0.111271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176726	0.559943	0	0	0	0	0.382985	0	0.084262	0	0	0	0.538317	0	0	0	0	0	0	0	0.184498	0	0	0	0	0	0	0	0
hsa-mir-523	0	0	0.200796	0	0	0.100624	0	0	0	0.077392	0	0	0	0	0	0.286659	0	0	0	0.150695	0	0	0	0	0	0	0	0	0	0	0.229706	0	0	0	0.279133	0	0	0	0	0	0	0	0.156672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.451032	0.143869	0	0	0.20749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513713	0	0	0	0.160041	0	0	0	0	0	0.298704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138439	0	0	0	0	0	0	0	0.508368	0	0	0.412026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176726	0	0.134877	0	0	0	0	0	0	0	0	0.161924	0	0	0.250234	0	0	0	0	0	0	0	0	0	0	0	0	0.293115	0
hsa-mir-524	0	0	0.200796	0	0	0.100624	0	0	0.194118	0	0	0	0	0	0	0.286659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300688	0	0	0	0.069163	0	0	0	0	0	0.052413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.358701	0	0	0	0	0	0	0	0.202737	0	0.083134	0	0	0	0	0	0	0.219091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-525	3.295273	0	0	0.190373	0	0.301871	0	0	0	0.077392	0	0.408332	0	0	0.124773	1.719955	0	0	0	0	0.186222	0	0	0	0	0	0	0	0	0	0.459412	0	0	0.089018	0	0	2.197715	0	0	0	0	0	0	0	0	0	0	0	0.482068	0.082254	0	0	0.403704	0.807214	1.231439	0	0	0	0	0	0.287419	0.674563	0	0.156578	1.653784	0	0	0	1.03745	0	0.09174	0	0	0	0	0	0.41935	0	0	0	0.318778	1.242343	0	0	0	0	0.177766	0	0	0	0	1.027427	0	0	0	0	0	0.179351	0.155599	0	0	0	0	0	0	0	0	0.083134	0	0	0	0	0	0	0	0	0	0.194958	0	0	0	0	0.228891	0	0	0	0	0	0.172996	0.384704	0.228746	0	0	0	0	0	0	0	0	0.216151	0	0	0	0.415317	0	0	0.150005	0	0	0	0	0	0	0	0.412026	0	0	0	0	0.432565	0	0	0	0.476719	0	0.293253	0	0	0	0	0	0.134877	0	0	0	0.191493	0	0.168524	0	0	0	0	0	0	0.174185	0	0	0.258491	0	0	0	0	0	0.214323	0	0	0	0
hsa-mir-526a-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-526a-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-526b	0	0	0.602389	0	0.184303	1.911852	0	0	0	0	0	0	0	0	0	4.873206	0	0	0	0.150695	0	0	0.136978	0.057253	0	0	1.418147	0.576245	0.267525	0.219986	1.68451	0	0	0	0.279133	0.120421	0	0	0	0	0	0	0	0	0	0	0	0	1.446204	0.164507	0	0.438957	0.807408	1.009017	1.693229	0	0	0.421014	0	0.45896	0	0.449709	0	0	2.555849	0.287738	0	0	2.351554	0	0.09174	0	0	0.21013	0.052413	0	0	0	0.262713	0	0.318778	0	0.245537	0.140161	0.347044	0	0.355531	0	0	0	0.247091	0	0.181692	0	0.216401	0	0.220966	1.255454	0.311199	0.202899	0	0.298704	0	0.220257	0	0	0.189117	0.083134	0	1.106909	0	0	0	0	0	0.753082	0	0.194958	0	0	0	0	0	0	0.211088	0.439337	0	0	0.345992	0.384704	0.228746	1.446579	0.470125	0	0.333813	0	0	1.089431	0	0	0	0	0	0.276878	0.540628	0	0	0	0	0.165888	0	0	0	0	0	0.464024	0	0	0.413101	0.432565	0	0	0	0	0	0	0.274449	0	0.245809	0.176726	0.839914	0.674385	0	0	0	0	0	0	0	0	0.161924	0	0	1.501402	0.348371	0	0.211551	0.258491	0	0.553495	0.492173	0	0	0.428645	0.196789	0	0.58623	0
hsa-mir-527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429989	0	0	0	0	0.186222	0	0	0	0	0	0	0	0	0	0.153137	0	0	0.089018	0	0	1.098858	0	0	0	0	0	0	0	0	0	0	0	0.120517	0	0.306345	0	0	0.403607	0.15393	0	0	0	0	0	0.287419	0.449709	0	0	0.75172	0	0	0	0.276653	0	0.09174	0	0	0	0	0	0	0	0	0	0.318778	0	0.245537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114373	0	0	0.08396	0	0	0	0	0	0	0	0	0	0.138439	0	0	0	0	0	0	0	0	0	0	0.412026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174185	0	0	0	0	0	0	0	0	0	0	0	0	0
