ID	6808	6924	6304	6310	5797	6703	6293	6965	6530	6648	A1D8	6569	6168	6529	6307	6651	5864	6294	4952	6302	6608	5666	6537	6715	A1D9	6929	6889	6315	6460	6747	5868	5821	A1DB	5860	4616	6536	6782	6169	6309	6854	6297	6165	6170	6930	5912	5664	6322	6539	6162	6171	5407	A1D0	6172	5660	5255	5913	6626	5403	6856	6675	5540	6895	6809	6463	6323	6717	6654	5349	6314	5254	6461	6676	6625	5900	A0XD	5862	6920	6928	5861	6807	5344	5796	5914	6718	6533	6586	6196	4751	A1D6	6004	6306	6535	6163	6932	6311	6746	6748	6652	3779	6531	6303	6164	6166	5541	6649	6197	6141	6901	6678	6320	5543	6751	6606	A1D4	6888	6628	6963	6719	6298	6674	6677	4743	5661	6299	6927	6540	6716	6679	6295	A1HA	6806	6653	6548	6570	A0X9	6890	6680	6541	6142	A1DA	6588	6805	6855	6386	6931	5915	5538	6898	6167	5916	6161	4950	A0XF	6922	6137	5863	5539	5348	6138	6459	6321	6534	4105	6627	6538	5537	A1D7	6899	4323	6964	6926	6607	6532	5820	6140
hsa-mir-885	0	0	0	0.247044246	0	0	0	0	0	0	1.346753046	0.323429634	0	0	0.246097746	0.0376186	0	0	0	0	0	0	0	0.342477543	1.793027543	0	0	0	0	0	0.171109054	0	0	0	0	0	0	0.575246411	0	0	0	0.289408646	0	0.287025503	0	0	0	0	0.414267026	0	0	0.07524234	0	0	0	0	0	0.314315289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107358454	0	0.11624564	0	0.331719434	0.21148908	0	0	0	0	0	0	0	0	0.215957829	0.158702117	0.212284391	0	0.385872526	0.331719434	0	0	0	0	0.410944257	0	0	0.399207194	0	0	0	0	0	0	0	0	0	0	0.705946726	0.256757806	0	0	0	0.143164943	0	0.024816994	0	0	0	0	0	0.329480263	0	0	0	0	0	0.078740843	0	0	0	0	0.235809126	0	0.358104846	0	0	0	0.217732057	0	0	0	0	0	0.263366737	0	0	0	0	0.266652103	0	0	0	0.304263717	0.695785371	0.318622034	0.103723771	0.005233891	0.773563623	0.147788086	0	0.147788086	0	0	0	0	1.853858374	0	0	0.552128883	0	0	0.049373557
hsa-mir-887	1.240989526	0.974972877	0.533639426	6.815736954	0.705946726	3.215115977	1.7769091	1.261668769	1.0889504	1.972006451	3.8821892	3.147056371	2.311190449	2.282890114	1.39420642	3.4419234	0.519560091	1.106217674	0.552128883	5.359255846	1.219045114	0.216678291	3.008554617	1.000827217	3.4419234	2.849819377	1.039802106	4.293910769	2.826418049	1.435537686	1.198865229	0	0.284216897	2.757019371	2.48481718	2.138639717	2.642423297	1.530764526	0.376687926	2.922770163	1.000827217	0.586057289	2.66823998	1.708119703	1.3078976	1.024340509	3.285851823	0.702135269	1.708119703	0.705946726	0	1.545475806	2.694056663	0.918039177	1.654217509	0.961032194	2.48481718	2.876963986	1.666024126	2.100443551	0.256757806	2.80301672	2.642423297	2.500573971	0.997946246	1.294706771	3.4419234	1.72153888	2.445664577	2.573283523	2.375491383	1.907545709	4.968200051	2.826418049	2.422268766	2.21374908	1.444295114	1.677830743	2.876963986	3.215115977	2.11896612	1.444295114	1.889280354	3.094637526	3.008554617	0	2.66823998	1.853858374	3.4419234	1.60368676	1.924823386	1.72153888	1.708119703	1.972006451	1.422250311	0.215957829	1.273317109	3.120846949	1.581936923	1.231958623	1.111660397	2.11896612	2.282890114	1.000827217	3.982330691	0.69896032	3.120846949	4.221958403	2.500573971	1.016506371	0.476144269	2.230025189	0.668469709	2.469060389	3.850446274	2.922770163	2.48481718	1.078795249	4.392117989	3.376485297	3.2504839	0.295855069	1.346753046	3.8821892	2.256457651	1.01010728	1.191598851	3.610760051	0.452769934	2.066922106	3.714692223	0.90118266	1.72153888	2.922770163	2.66823998	0.974972877	2.826418049	2.256457651	2.849819377	0.930094123	2.357491083	2.780018046	3.714692223	0.954619829	1.61610412	0.297551394	1.545475806	0.934754257	3.646556697	1.379449903	0.85929168	1.924823386	3.818703349	1.240989526	2.445664577	0.304263717	1.72153888	3.8821892	1.972006451	3.147056371	3.850446274	2.620971351	1.039802106	1.62852148	0.512620829	2.922770163	6.16688216	1.500723966	3.572816549	1.853858374	2.051923229	1.581936923	1.058034831	2.500573971	1.500723966
hsa-mir-888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103723771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256757806	0	0	0	0	0	0	0	0	0	0.318622034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052353149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031042743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022638466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-889	24.70889354	21.96592474	9.461430623	10.7807122	22.95785031	19.21800408	13.99853108	9.973239637	7.840462611	14.72663494	16.87318562	36.7112346	19.21800408	18.14680107	10.5699607	25.60431637	5.786969583	11.56907656	10.17675078	45.13274277	8.167030709	12.94741378	11.11728371	8.299984114	15.71988414	18.33993439	25.8715755	14.58224357	14.58224357	12.28334222	18.54612055	14.58224357	1.708119703	47.86661699	22.95785031	12.28334222	9.973239637	11.23424699	24.70889354	16.3580069	35.82129043	16.53700886	24.70889354	24.09801885	8.233507411	8.604572377	6.459544126	18.98515539	20.76512486	12.80260577	13.83178811	8.091939697	21.70589108	22.95785031	4.018066406	17.24278957	12.15408664	38.34656021	16.70509724	17.24278957	27.74372099	33.58571938	9.6624176	14.44574647	8.442253891	26.18050693	25.8715755	27.74372099	15.56807732	6.104054814	12.41919899	9.37436374	7.018784491	14.87102631	12.55505575	15.87169097	22.19225512	17.78630965	22.19225512	19.67846809	22.19225512	11.23424699	20.51172852	16.53700886	13.37792514	6.104054814	14.30924938	17.24278957	17.61895155	17.78630965	5.786969583	8.523413134	21.01852121	12.02483106	20.51172852	9.973239637	17.05798759	9.37436374	27.74372099	7.018784491	11.23424699	17.95366775	14.44574647	8.832927731	14.44574647	26.48943837	14.72663494	25.8715755	18.54612055	19.44823608	8.7537336	21.96592474	18.33993439	17.24278957	7.018784491	16.87318562	22.68821791	15.56807732	19.44823608	22.95785031	21.44585742	13.37792514	25.8715755	10.46785297	24.09801885	17.24278957	8.016848686	19.67846809	5.455622086	7.702884737	9.37436374	8.371119003	19.44823608	18.7523067	9.097300189	14.72663494	12.15408664	14.72663494	14.87102631	11.35121027	15.87169097	16.17900494	25.8715755	17.24278957	22.95785031	13.52148514	21.23218931	11.00331983	19.67846809	18.14680107	13.83178811	30.22905515	16.17900494	15.56807732	10.5699607	20.10686728	30.6046293	23.2477265	11.46014341	13.09222179	14.30924938	14.44574647	33.12674691	21.96592474	7.928655649	19.21800408	17.61895155	12.94741378	10.37538741	20.10686728	19.21800408	19.44823608	15.71988414	8.233507411	5.146210374
hsa-mir-890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215957829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-891a	0.750375411	0.297551394	1.149121526	1.422250311	2.500573971	8.299984114	1.334610811	1.481253794	0	1.000827217	1.111660397	1.097584037	2.311190449	0.189482097	1.058034831	1.231958623	1.137818371	0.468240554	0	1.191598851	2.398880074	1.032174646	0.284216897	0.651022457	0.230978069	5.455622086	0	0	0.782469269	0.348240423	3.120846949	0.353773566	33.12674691	0.512620829	0.930094123	2.826418049	1.515744246	0.198005934	0.376687926	2.339490783	2.282890114	0.289408646	0.733142657	1.481253794	0.263366737	3.285851823	9.973239637	0.702135269	0.20207024	12.80260577	0	0.455243766	0.425400563	0.376687926	1.654217509	0.961032194	0	0.745882583	0	0.222878591	0.256757806	0	12.55505575	0.314315289	0	0.382689229	1.176011766	0.228315549	1.747874357	0	0.318622034	0.213229454	0	0.110392903	1.003708189	0.229659737	0	1.422250311	1.078795249	2.21374908	0.291303363	0	0	0.138118077	1.078795249	0.961032194	6.16688216	0.158702117	0	0.331719434	0.066879566	0.331719434	0	0.468240554	0	1.994079611	0.99022372	0.472192411	1.039802106	1.61610412	0.651022457	0.263366737	1.240989526	0.222878591	0	0	0	5.103930143	0.275092571	0.737266206	0.235809126	0	0	1.003708189	0.733142657	0.143164943	0.374877331	2.081920983	0.702135269	0	0.064115051	0	0.275092571	0.437899629	0.813413089	0	0.954619829	0.228315549	0.041051851	1.641369494	0.645595046	0.263366737	1.957053757	0.802028171	1.176011766	0.455243766	0.215957829	0.105559154	0.362436126	0.705946726	0	1.01010728	0.50176522	0	2.016152771	8.091939697	7.840462611	1.692975223	1.734958057	2.599519406	0.215957829	0.266652103	0.918039177	2.051923229	1.530764526	0.304263717	0.695785371	0.637493857	0.695785371	1.994079611	0	2.826418049	6.398968983	0.85929168	1.692975223	1.273317109	0	1.149121526	1.853858374	1.408962937	0.737266206	0.552128883	4.43336512	2.500573971	1.176011766
hsa-mir-891b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153002846	0	0	0	0	0	0	0.284216897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044074974	0	0	0	0	0	0	0	0	0	0	0.052516729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082219726	0	0	0	0.51609046	0
hsa-mir-892a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262532057	0	0	0	0	0.153002846	0	0	0	0	0	0	0.284216897	0	0	0.052353149	0	0.198005934	0	0	0	0	0	0	0	0	0	0	0	0.229659737	0	0	0	0	0	0.291303363	0	0	0	0	0	0	0.545008317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.331719434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024816994	0	0	0	0	0	0	0	0	0	0.228315549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167040466	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147788086	0	0	0	0	0	0	0.007878891	0	0	0	0.249336617	0	0.049373557
hsa-mir-892b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031042743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147788086	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-9-1	20.10686728	93.97085435	1163.990977	386.9767383	124.5178023	403.8157812	304.2515165	18.98515539	39.88791552	111.661061	18.98515539	81.28417167	334.1235854	108.4051195	108.4051195	334.1235854	62.42846328	53.52761622	67.42659295	813.2028749	24.70889354	1482.941993	38.88132313	28.76891205	21.23218931	51.24770496	21.44585742	111.661061	154.9070196	85.3345665	68.6207891	73.09662942	108.4051195	26.48943837	882.4359146	183.3858523	32.26291479	62.42846328	115.8738838	117.9221614	165.3731984	92.12702299	97.45315661	189.3347971	86.73843151	27.74372099	29.14595512	108.4051195	124.5178023	35.33707429	131.0112978	10.07057969	128.6820394	115.8738838	19.89266768	23.53760269	4916.917601	196.9748913	93.97085435	14.87102631	73.09662942	86.73843151	258.2202302	539.7056734	111.661061	1570.936394	203.7942643	183.3858523	748.8507117	3.376485297	86.73843151	128.6820394	170.1904668	128.6820394	56.07512475	66.23239681	68.6207891	149.0735582	64.18339867	119.9704391	211.8890161	111.661061	30.6046293	323.2293838	165.3731984	21.70589108	68.6207891	142.8291673	35.82129043	222.2804764	34.04469185	64.18339867	86.73843151	111.661061	242.396595	83.93070149	70.80845571	81.28417167	60.58040095	66.23239681	225.7068055	225.7068055	64.18339867	285.04028	68.6207891	200.3845778	60.58040095	27.4319553	50.59748525	83.93070149	104.4656059	58.84650999	100.8279118	30.99317979	56.94582228	124.5178023	450.4776854	170.1904668	149.0735582	160.4912716	48.50565085	115.8738838	68.6207891	42.39992445	81.28417167	21.01852121	90.28319162	119.9704391	75.77697275	58.84650999	73.09662942	36.7112346	695.01568	35.82129043	25.8715755	43.83947543	104.4656059	35.33707429	31.82232253	10.88935596	21.70589108	346.5028276	29.85348099	37.8117973	64.18339867	21.44585742	695.01568	160.4912716	258.2202302	183.3858523	47.86661699	149.0735582	304.2515165	97.45315661	45.13274277	56.94582228	142.8291673	359.6567774	86.73843151	138.0257762	218.8541472	128.6820394	73.09662942	293.9061058	60.58040095	37.8117973	43.83947543	160.4912716	3775.543476	304.2515165	58.84650999	275.9348634	83.93070149	203.7942643	50.59748525
hsa-mir-9-2	21.70589108	90.28319162	1219.830846	403.8157812	119.9704391	427.0961049	285.04028	20.51172852	38.88132313	128.6820394	17.24278957	93.97085435	346.5028276	90.28319162	100.8279118	346.5028276	64.18339867	48.50565085	64.18339867	846.1071602	25.33705725	1404.718596	39.88791552	30.99317979	17.61895155	47.86661699	21.96592474	108.4051195	160.4912716	75.77697275	75.77697275	70.80845571	119.9704391	28.39186897	922.7004874	176.8065483	29.14595512	60.58040095	126.5999209	108.4051195	186.3603247	81.28417167	90.28319162	183.3858523	97.45315661	41.20610849	36.26626251	128.6820394	133.3405562	34.04469185	108.4051195	7.132448794	124.5178023	100.8279118	18.33993439	34.85285815	5293.252169	189.3347971	108.4051195	15.87169097	90.28319162	115.8738838	233.6348973	520.0736828	99.14053421	1482.941993	196.9748913	203.7942643	718.1831543	7.840462611	90.28319162	115.8738838	176.8065483	142.8291673	53.52761622	81.28417167	58.84650999	138.0257762	66.23239681	111.661061	196.9748913	138.0257762	32.69483085	313.6683735	154.9070196	21.01852121	64.18339867	154.9070196	45.13274277	176.8065483	32.26291479	58.84650999	90.28319162	100.8279118	218.8541472	71.95254257	66.23239681	73.09662942	53.52761622	78.28539433	218.8541472	218.8541472	68.6207891	304.2515165	65.20789774	183.3858523	55.20442722	21.96592474	55.20442722	75.77697275	111.661061	64.18339867	104.4656059	29.85348099	49.14468471	111.661061	434.7564563	154.9070196	165.3731984	149.0735582	51.89792468	102.6467589	70.80845571	35.82129043	93.97085435	21.44585742	97.45315661	111.661061	78.28539433	62.42846328	75.77697275	43.83947543	718.1831543	36.7112346	21.70589108	48.50565085	100.8279118	31.38173027	31.82232253	13.37792514	25.0229754	313.6683735	30.6046293	38.88132313	56.94582228	20.51172852	668.2264721	138.0257762	266.6386293	165.3731984	49.87108498	154.9070196	323.2293838	83.93070149	46.42746262	49.14468471	160.4912716	346.5028276	83.93070149	142.8291673	203.7942643	133.3405562	75.77697275	304.2515165	65.20789774	32.26291479	38.88132313	165.3731984	4127.707896	293.9061058	62.42846328	258.2202302	78.28539433	176.8065483	56.94582228
hsa-mir-9-3	0	0	0.87746308	0.482366183	0.51609046	0.30480764	1.032174646	0	0	0	0.098593363	0	1.60368676	0.773563623	0	0.322544389	0.519560091	0	0	2.66823998	0	3.285851823	0	0	0	0	0	0.675970014	0.216678291	0	0	0.745882583	0	0	0.930094123	0.213079703	0.358104846	0.39148166	0	0.773563623	1.219045114	0.586057289	0	1.11710312	0	0	0	1.106217674	0.20207024	0.229659737	0.667396257	0	0	0.656936949	0	0	6.627435406	0.094893926	0.222878591	0	0	0.245151246	0.414267026	0.314315289	0	2.100443551	0.307408091	1.942101063	2.034038	0	0	0	0.107358454	0.716179454	0	0	0.331719434	0	0	0.014018549	0.645595046	0.737266206	0	0.656936949	0.147788086	0	0	0.716179454	0	0.331719434	0	0.773563623	0	0.213229454	0.778016446	0	0	0	0.423365446	0	0.242236549	0.944687043	0.589772017	1.641369494	0.155354211	0.69896032	0.564912337	0	0.0725028	0.246097746	0.235809126	0	0.29923412	0	0.218785823	0	0.155354211	0.575246411	0.239321851	0.100660509	0	0.295855069	0.550102354	0	0.266652103	0	0.385872526	0.495678589	0.041051851	0.261697377	0	0	0.399207194	0	0	0	0.215957829	0.545008317	0	0	0	1.01010728	0	0.263366737	0	0	2.725538017	0	1.734958057	0.813413089	0.215957829	0.266652103	0.410944257	0	0.107358454	0	0	0.318622034	0	0.420580263	1.734958057	0.147788086	0	0.147788086	0.251841023	0	0.194567606	0	2.016152771	0.523462331	0	0.150395466	0.249336617	0	0
hsa-mir-920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228315549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.385872526	0.201444263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-92a-1	434.7564563	1107.556501	695.01568	346.5028276	386.9767383	275.9348634	1219.830846	1163.990977	813.2028749	882.4359146	597.3635021	304.2515165	520.0736828	419.4357536	1280.46582	373.7469676	1764.750694	1219.830846	695.01568	170.1904668	1219.830846	1660.973976	1107.556501	1053.586199	882.4359146	695.01568	695.01568	1005.777759	1053.586199	500.6252215	1107.556501	386.9767383	1163.990977	748.8507117	323.2293838	1857.382918	576.3924407	2250.023797	304.2515165	1979.199657	1053.586199	778.9354511	2250.023797	467.2544197	1764.750694	962.004169	695.01568	962.004169	373.7469676	813.2028749	922.7004874	962.004169	1280.46582	2101.473359	695.01568	778.9354511	646.3499165	778.9354511	359.6567774	539.7056734	2250.023797	304.2515165	520.0736828	482.8148216	597.3635021	275.9348634	403.8157812	846.1071602	386.9767383	1570.936394	500.6252215	695.01568	718.1831543	403.8157812	419.4357536	2440.940032	434.7564563	373.7469676	386.9767383	500.6252215	1337.68564	882.4359146	1979.199657	275.9348634	646.3499165	386.9767383	419.4357536	346.5028276	1660.973976	882.4359146	748.8507117	1857.382918	1857.382918	1857.382918	778.9354511	411.6257674	1660.973976	1219.830846	846.1071602	1857.382918	1053.586199	1337.68564	813.2028749	2101.473359	623.5722826	1053.586199	250.6696963	1219.830846	576.3924407	1005.777759	1005.777759	275.9348634	1163.990977	1280.46582	1053.586199	346.5028276	576.3924407	846.1071602	778.9354511	225.7068055	846.1071602	434.7564563	882.4359146	419.4357536	576.3924407	434.7564563	882.4359146	623.5722826	1764.750694	1857.382918	623.5722826	467.2544197	313.6683735	373.7469676	882.4359146	718.1831543	334.1235854	450.4776854	520.0736828	1337.68564	313.6683735	539.7056734	1163.990977	386.9767383	520.0736828	1005.777759	813.2028749	813.2028749	520.0736828	467.2544197	1005.777759	386.9767383	196.9748913	1280.46582	748.8507117	359.6567774	695.01568	450.4776854	1005.777759	467.2544197	242.396595	882.4359146	813.2028749	233.6348973	1764.750694	882.4359146	646.3499165	778.9354511	285.04028	334.1235854	1482.941993	233.6348973	1570.936394	778.9354511	1107.556501
hsa-mir-92a-2	31311.86411	38411.05496	16556.07105	13711.45971	21371.57531	10758.89528	13711.45971	25788.24444	18725.44465	18725.44465	18725.44465	6991.94693	14974.78458	14974.78458	38411.05496	9306.068839	25788.24444	25788.24444	18725.44465	6590.925268	38411.05496	38411.05496	48193.42058	38411.05496	25788.24444	21371.57531	16556.07105	21371.57531	18725.44465	12641.02726	21371.57531	10758.89528	48193.42058	21371.57531	11648.8479	18725.44465	25788.24444	31311.86411	16556.07105	31311.86411	38411.05496	12641.02726	25788.24444	12641.02726	38411.05496	38411.05496	14974.78458	11648.8479	6991.94693	13711.45971	10758.89528	31311.86411	18725.44465	31311.86411	21371.57531	12641.02726	31311.86411	21371.57531	9306.068839	10024.1731	25788.24444	9306.068839	12641.02726	12641.02726	12641.02726	7511.241658	13711.45971	16556.07105	10024.1731	21371.57531	16556.07105	25788.24444	21371.57531	10024.1731	21371.57531	48193.42058	13711.45971	8650.626408	8650.626408	13711.45971	38411.05496	10024.1731	85483.92316	6590.925268	14974.78458	16556.07105	9306.068839	12641.02726	21371.57531	21371.57531	38411.05496	16556.07105	48193.42058	48193.42058	18725.44465	10758.89528	21371.57531	31311.86411	21371.57531	38411.05496	25788.24444	31311.86411	25788.24444	31311.86411	21371.57531	21371.57531	12641.02726	21371.57531	25788.24444	18725.44465	25788.24444	16556.07105	31311.86411	25788.24444	31311.86411	21371.57531	31311.86411	14974.78458	12641.02726	8650.626408	25788.24444	10758.89528	12641.02726	25788.24444	31311.86411	11648.8479	16556.07105	25788.24444	61521.7213	38411.05496	14974.78458	12641.02726	14974.78458	12641.02726	21371.57531	25788.24444	11648.8479	10758.89528	18725.44465	31311.86411	21371.57531	13711.45971	31311.86411	12641.02726	18725.44465	16556.07105	14974.78458	31311.86411	10758.89528	10758.89528	16556.07105	13711.45971	21371.57531	38411.05496	18725.44465	7511.241658	21371.57531	6590.925268	25788.24444	12641.02726	6141.248229	14974.78458	25788.24444	8650.626408	31311.86411	16556.07105	21371.57531	18725.44465	16556.07105	14974.78458	31311.86411	6141.248229	38411.05496	12641.02726	48193.42058
hsa-mir-92b	43.83947543	27.74372099	81.28417167	49.14468471	46.42746262	70.80845571	73.09662942	55.20442722	53.52761622	25.33705725	37.8117973	37.8117973	97.45315661	46.42746262	51.89792468	68.6207891	37.26151595	38.88132313	108.4051195	70.80845571	93.97085435	42.39992445	53.52761622	13.83178811	30.6046293	21.23218931	93.97085435	30.6046293	40.547012	85.3345665	49.14468471	64.18339867	24.70889354	34.04469185	66.23239681	142.8291673	49.14468471	58.84650999	242.396595	37.26151595	34.85285815	53.52761622	47.86661699	119.9704391	27.4319553	346.5028276	56.07512475	36.7112346	97.45315661	64.18339867	68.6207891	11.11728371	56.94582228	29.14595512	359.6567774	138.0257762	86.73843151	62.42846328	111.661061	189.3347971	17.24278957	160.4912716	90.28319162	43.83947543	51.89792468	81.28417167	60.58040095	68.6207891	66.23239681	258.2202302	41.80301647	43.83947543	23.2477265	115.8738838	81.28417167	15.18522961	78.28539433	108.4051195	189.3347971	65.20789774	36.7112346	46.42746262	21.96592474	111.661061	34.85285815	104.4656059	45.13274277	64.18339867	64.18339867	104.4656059	30.6046293	104.4656059	97.45315661	39.88791552	47.86661699	293.9061058	31.38173027	70.80845571	47.86661699	50.59748525	53.52761622	60.58040095	34.85285815	25.33705725	46.42746262	138.0257762	53.52761622	31.38173027	51.89792468	62.42846328	70.80845571	70.80845571	170.1904668	104.4656059	51.89792468	138.0257762	62.42846328	55.20442722	39.88791552	133.3405562	86.73843151	55.20442722	75.77697275	86.73843151	149.0735582	176.8065483	36.7112346	27.4319553	10.67206843	149.0735582	38.88132313	119.9704391	68.6207891	83.93070149	35.82129043	70.80845571	81.28417167	42.39992445	25.33705725	42.39992445	140.4274717	108.4051195	93.97085435	70.80845571	60.58040095	42.39992445	46.42746262	62.42846328	133.3405562	154.9070196	29.85348099	53.52761622	53.52761622	70.80845571	62.42846328	66.23239681	138.0257762	93.97085435	28.39186897	37.8117973	68.6207891	70.80845571	41.20610849	73.09662942	28.39186897	46.42746262	31.38173027	83.93070149	97.45315661	90.28319162	64.18339867	35.82129043	35.82129043	34.04469185	17.24278957
