ID	6808	6924	6304	6310	5797	6703	6293	6965	A50V	6780	6530	6648	A1D8	6569	A5YW	6168	6529	6307	6651	5864	A288	6294	4952	6302	6608	5666	A5YX	6537	6715	A1D9	6929	6889	6315	6460	6747	5868	5821	A1DB	5860	4616	6536	6782	6169	6309	6854	6297	6165	6170	6930	2675	5912	5664	6322	6539	6162	6171	5407	A1D0	6781	6172	5660	5255	5913	6626	3663	5403	3712	A5Z2	5656	6856	6650	A5YV	6675	5540	6895	6809	A5ZU	6463	6323	6717	6654	5349	5667	6780	6314	5254	6461	A566	6676	6625	A280	5900	6598	A0XD	5862	5659	6920	6928	5861	6807	5344	5796	5914	6718	6533	6586	6196	4751	A567	A1D6	6599	6004	A565	6306	6535	A28H	6163	6932	6311	6746	A282	6748	6652	3779	6923	A5EK	6531	6303	A54L	6164	6166	5541	6649	5662	6197	6141	6603	6901	6678	6320	5543	3697	6751	6606	A1D4	6888	6628	6963	6605	5657	6601	6719	6298	6674	6781	A285	6677	A50T	4743	5661	6299	6927	6540	A1HB	6716	6679	6295	5656	A1HA	6806	A56B	6653	3655	6548	6570	A0X9	6890	6680	6541	6142	A1DA	6588	6805	6855	A28E	6386	6931	5665	5915	5538	6898	A28F	A5EJ	6167	3496	5916	6161	A28C	4950	A0XF	6600	3489	6922	6137	5863	5539	A28M	5348	6138	6317	A5Z1	3511	A28A	6459	6321	6534	4105	A28K	A28G	6627	6538	5537	6650	3662	A1D7	6899	6704	4323	7000	3660	6964	3713	6926	6607	6532	5820	6140
hsa-mir-3936	0	0	0	0.249010439	0	0	0	0	0.181482156	0	0.308742485	0	0	0	0	0	0	0	0.041806907	0	0	0	0	0	0	0	0.05638381	0	0	0	0.337625316	0	0.686738017	0.050503021	0.167908308	0.174831736	0	0.282073506	0	0.080711586	0	0.07002161	0	0	0	0	0	0	0	0.159537278	0	0	0	0	0	0	0	0.256881781	0	0	0	0	0	0	0.879414565	0	0.351891386	0.141724059	0	0.224195736	0	0	0	0	0	0	0	0	0	0	0	0	0.244724348	0.441438122	0	0.699131141	0.323582954	0.311804274	0	0.119144553	0.136660574	0	0.256881781	0.677402546	0	0	0	0	0.231444819	0	0	0	0.832398278	0.832398278	0.154679367	0	0	0	0	0	0	0	0	0	0	0.197807829	0	0.215636386	0	0	0	0	0.241836042	0	0	0	0	0	0	0	0.2143513	0	0	0	0	0	0	0	0.274943264	0	0	0	0	0	0.669803245	0	0	0	0	0	0	0.02479043	0	0.110735747	0	0	0	0	0	0	0.071284869	0	0	0.366211551	0	0	0	0	0.085201232	0	0	0	0	0	0	0	0	0.047991576	0.115036114	0	0.717213618	0	0.055186321	0	0.677402546	0	0	0.471567401	0	0	0	0.635676099	0.31027338	0.115036114	0	0	0	0.485867287	0	0.421128793	0.31027338	0	0	0	0	0	0	0	0	0.214938555	0	0.055186321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006418629	0	0.282073506	0.089032745	0	0	0	0	0	0
hsa-mir-3937	0.356209462	1.720881093	0.540267502	0	0.17654808	0	0.351891386	0.4669057	0.181482156	0	0	0	0	0	0.66189769	0.462611941	2.002051549	0	0	10.7513829	0	5.110753481	0	0.445301395	1.537600127	52.56426349	0.05638381	9.365907616	5.944732943	1.061409842	0.159033603	0	0.686738017	0.509392266	0.167908308	0.379128869	0	1.747543945	0	1.537600127	5.944732943	0.820134922	1.564305776	0.385106671	4.160200652	0.635676099	0	0	0	0.159537278	1.061409842	2.917708536	0	0	0.206037992	0.458318181	0	0.4669057	0	43.06612751	9.830633466	0	0	0	0	0	0	0.358342169	5.066806886	0.224195736	0.196548945	11.76395002	0	6.514804095	0	0.42441566	0	0.979722376	1.675931428	0	1.720881093	0	0	0.7086913	23.39419389	0	0	0	1.45454934	0	0	0	0	0.940239316	25.1274076	4.476523538	0	0	0	0.011847907	0.654484679	0	0.832398278	0	0.154679367	0.204685101	0	0	0.05638381	0	1.029320943	0	0	0	1.110542422	0	1.218761473	1.316070498	0.29906343	0	1.227127297	16.15574107	4.95387181	6.047638669	1.246630445	1.397137557	0.409280329	0.658707063	6.047638669	0.265337831	12.86639779	0.4669057	0.161798019	15.86002659	0	0.722117806	1.821480956	0.409280329	13.83249425	0	0.235669572	0	0	2.945064918	5.37399569	4.599000422	0	0.38211777	0.128486662	0	0	0.02479043	6.701784405	0	0	0	0.22117365	0	0	0	0	0.268040857	0	0	36.33872917	0	5.606720789	4.439710013	0	1.218761473	0	0.265337831	1.803614443	0.034766599	0	2.43052316	0.241836042	0.217651008	1.821480956	0.693189114	0	0	2.16861257	0.216698985	1.440099308	0.642076013	0	0	0	4.95387181	0	0	0	0	0	0.832398278	0.217651008	2.43052316	0	0	1.914418987	0.489101673	0	0.765407342	0.31027338	0	0	0	0	25.1274076	0	0.511178422	0.642076013	1.705631154	0.407717586	0.154679367	2.1922718	0	2.271603097	0	0	5.154700076	0.296913886	3.412314561	0.199066713	0	0	0.006418629	1.002504369	0.282073506	0	0	0.557327392	0	17.19373355	0	6.514804095
hsa-mir-3938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201875907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141724059	0	0	0.218281973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22117365	0	0	0	0.17654808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197807829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061200605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.253792449	0	0	0	0	0	0	0	0	0	0	0	0.174831736	0	0	0	0
hsa-mir-3939	0	0	0	0	0	0	0	0	0	0	0	0.458318181	0.409280329	0	0.169430713	0	0	0	0	0	0	0	0	0.189770954	0	0	0	0	0	0.055307108	0.337625316	0	0	0.050503021	0	0	0	0.282073506	0.29906343	0	0	0	0	0.152972511	0	0	0	0	0	0	0	0	0	0	0.206037992	0.230149097	0	0	0.143812477	0	0	0	0	0	0.879414565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441438122	0	0	0	0	0	0	0	0	0.256881781	0	0.230149097	0	0	0	0	0	0	0	0.832398278	0	0	0	0	0	0	0	0	0	0	0.067680903	0.340520489	0	0	0	0.29906343	0.217651008	0	0	0.241836042	0	0	0	0	0.033291116	0	0	0.2143513	0.224195736	0	0.215636386	0	0	0	0	0	0	0.235669572	0	0	0	0	0.22117365	0.151265654	0	0	0	0	0	0	0	0	0.085201232	0	0	0.658707063	0	0	0	0.205361546	0	0	0	0.303829629	0.215636386	0	0	0	0.265337831	0	0	0.107683	0	0	0	0	0.055307108	0	0.220043293	0	0	0	0	0	0	0	0	0	0	0.126325842	0.115036114	0	0	0	0.231444819	0	0	0	0	0	0.021122743	0	0	0	0	0	0	0	0.055186321	0	0.071284869	0	0	0	0.166719376	0	0.154679367	1.326849785	0	0.102483013	0	0	0	0	0	0	0.282073506	0	0	0	0	0	0	0
hsa-mir-3940	0.832398278	0.489101673	0.540267502	0.249010439	0.523986122	2.9724213	1.821480956	2.017845333	1.218761473	6.581324114	4.11904684	3.245881878	1.257767768	0.717213618	1.59419284	1.364237489	2.149030112	0.248311546	0.866688228	1.164574093	0.813200194	2.095919852	6.047638669	0.445301395	1.537600127	1.45454934	1.265793504	3.444562238	2.892331825	0.393729854	2.313813076	2.017845333	0.489101673	0.306286057	0.993613996	0.568007177	2.21593103	0.769456521	3.049117538	1.537600127	1.202860129	0.366211551	0.765407342	2.633482017	1.046086656	1.839347468	0.592939156	0.244724348	0.284147371	0.523986122	0.557327392	4.008014553	2.16861257	0.71230943	1.424440378	0.717213618	2.755207063	1.046086656	0.589154181	1.778480726	0.173115392	3.383554871	2.607910089	0.674518173	2.077793586	0.320402867	3.650356023	1.931959076	5.506455975	2.038756327	2.271603097	0.445301395	1.550952951	3.279140464	4.11904684	1.061409842	0.268040857	0.705073169	1.297469422	1.478832266	3.650356023	0.665088316	0.699131141	7.41319257	0.390673848	0	1.140084359	0.311804274	0.950561046	1.118935525	1.133706494	1.502240259	1.110542422	0.677402546	0.973277962	0.244724348	2.633482017	2.002051549	1.337629072	0.421128793	0.292279344	2.563307544	2.607910089	19.32362296	0.154679367	1.897457939	0.055186321	2.705136692	0	1.914418987	0.396785861	2.818013662	0.592939156	1.763012335	1.408781447	2.730171878	0.753719662	0.7422292	0.795905177	9.017393046	0.909063034	1.720881093	0.241836042	0.747029152	3.830006667	0.449164667	0.813200194	0.80038154	0.759563502	0.958697297	0.596724131	3.079848105	0.909063034	0.866688228	5.461536188	0.722117806	1.016469401	2.288863131	1.164574093	2.288863131	0.973277962	7.144305283	1.397137557	3.650356023	1.021544059	0.747029152	2.002051549	2.545132278	2.077793586	0.17654808	1.046086656	0.396785861	0.71230943	2.476423325	1.337629072	0.249010439	2.038756327	2.271603097	4.556168743	4.726267992	1.705631154	3.688500747	7.219376219	1.839347468	1.59419284	0.22868346	0.0447867	4.688249156	0.769456521	0.4669057	0.572064603	0.602274369	4.513337063	2.002051549	2.476423325	0.478676823	2.235137046	0.705073169	0	0.693189114	4.371724426	2.411285684	2.059667321	0.216698985	0.314513527	1.564305776	3.546581042	4.810993027	2.43052316	1.579249308	1.564305776	2.059667321	1.931959076	0.115036114	1.502240259	1.408781447	2.21593103	3.079848105	2.545132278	0.654484679	2.411285684	0	0.68028692	4.008014553	0.31027338	1.067744198	0.940239316	0.323582954	1.778480726	0.737429249	1.090612857	0.909063034	1.550952951	2.313813076	1.273819241	1.316070498	9.4639443	1.821480956	0	1.326849785	0.777419426	0.759563502	2.633482017	4.643624789	1.385493667	0	0	1.029320943	3.937666468	0.845844399	1.227127297	3.866594342	0.360457044	0.340520489	2.112683753	6.102404468	1.202860129
hsa-mir-3941	0.268040857	0.106801945	0	0.966833549	0.17654808	0.311804274	0.722117806	0.4669057	0.181482156	1.803614443	0.837726907	1.016469401	0.973277962	0.449164667	1.002504369	0	0.19317097	0	0.041806907	0.80038154	0.426713903	0.68028692	0	0.445301395	1.397137557	1.45454934	0.82706965	1.478832266	0.658707063	0.055307108	0	0.407717586	0.489101673	0.218912937	0.993613996	0.379128869	0.759563502	0	2.059667321	0.265766329	0	0.07002161	0.201875907	0.385106671	0.535165629	0	0.289794346	1.859922179	0.572064603	0.354076755	0	0	0.699131141	0	0.650262295	0.717213618	0.674518173	0.256881781	0.374490025	0	0.173115392	0	0.292279344	0	0.879414565	0.102483013	0.519546232	0.141724059	0.235669572	0.224195736	0.607824608	0	0.224195736	1.067744198	0.247612654	0.141724059	0.439935399	0	0.218281973	0.390673848	0.10331935	0.665088316	0.360457044	0.199066713	0.390673848	0	0	0	0.329106802	0.722117806	0	0	0.535165629	0.325245882	1.478832266	0.244724348	0.693189114	0	0.482272055	0.147539065	0.292279344	1.478832266	3.476809916	0.390673848	0	0.973277962	0.354076755	0.540267502	0.717213618	1.914418987	0	0.340520489	0.082759616	0.396785861	0.340520489	0.572064603	0.231444819	0.7422292	0.29906343	0.434507215	0.159033603	0.540267502	0.241836042	1.914418987	1.246630445	0.932228323	0	0	1.564305776	0.265337831	0.387890259	1.675931428	0.554835093	0.407717586	0	0.123709006	0	0.189770954	0.635676099	0.248311546	0.485867287	1.515815359	0.259807198	0	0.80038154	1.227127297	0.325245882	0	0.540267502	0.38211777	0.124165021	0.17654808	0	0	0.320402867	0	0	1.079178527	0.658707063	0	1.021544059	1.564305776	1.297469422	0.366211551	0	0.22868346	0.940239316	0.7086913	0.263454561	0.4669057	0.337625316	0.602274369	0.622392084	0.292279344	0.478676823	0.235669572	0.986668186	0.047991576	1.002504369	0.224195736	0.717213618	0.220043293	0.241836042	1.055075485	1.002504369	0	0.284147371	1.515815359	0.642076013	0.589154181	0.379128869	0.061200605	0.31027338	0	0.42441566	1.100577639	0.654484679	0	0	0.759563502	0.485867287	0.22868346	0	0.119144553	0.31027338	1.067744198	0.557327392	1.720881093	0.113680873	0	0.421623105	0	0.642076013	0.240217323	0	0.356209462	1.061409842	0	0.23274054	0.333366059	0.519546232	0.169430713	0.102483013	0.22868346	0.426713903	0.932228323	0.85396189	0.006418629	0.438432675	1.803614443	0.089032745	0.495954681	0.174831736	0.340520489	0	0.289794346	0.511178422
hsa-mir-3942	0.765407342	0.300916873	0	0	2.563307544	0	0	0	0.385106671	0.253792449	0.308742485	1.227127297	0.264396196	0.837726907	0.169430713	0.217651008	0	0.531795821	0.32690881	0.80038154	0.813200194	0.292279344	0.557327392	0.189770954	0.572064603	2.818013662	1.079178527	1.002504369	1.440099308	0.231444819	0.159033603	0	0.80038154	0.050503021	0.737429249	0.174831736	0.759563502	1.48866516	1.374865578	0.080711586	0.343415662	0.07002161	0.201875907	0.66189769	0	0.806790867	0.289794346	0.458318181	0	0.354076755	2.149030112	0	1.127328629	1.931959076	0.85396189	0.717213618	2.755207063	0.256881781	0.143812477	0.439935399	0.665088316	0	1.48866516	0	1.440099308	0.642076013	1.055075485	1.011394743	0	1.110542422	0	1.110542422	0	0.528426013	0.563913435	0.141724059	0.439935399	0	0.477452962	0.181482156	0.009028008	0.979722376	0.477452962	0.441438122	0.786380983	0	0.68028692	0.095378542	0.065234517	0	0.306286057	0	1.316070498	0.515362327	0.7086913	0.753719662	0.993613996	0	0.482272055	0.011847907	1.011394743	3.688500747	0.832398278	0.665088316	0.154679367	0.7086913	0.765407342	0.902047939	0.410843072	0.759563502	0.396785861	0.340520489	0.592939156	0.396785861	0.340520489	0.38211777	0.231444819	0	0.557327392	1.133706494	0.325245882	0.095378542	1.931959076	0.747029152	0	0.214938555	0.813200194	0.033291116	0.592939156	0.958697297	0.813200194	2.392048207	0.554835093	0.215636386	1.061409842	0.265766329	0.607824608	0.189770954	0	0.495954681	0.485867287	1.515815359	0.499573304	0.302373251	0.23274054	0.747029152	0.151265654	0	0.128486662	0.38211777	0.458318181	0.17654808	0.238598603	0	0	0.085201232	0.572064603	0.333366059	0	1.374865578	0.227217823	0.268040857	1.029320943	0	0.622392084	1.079178527	1.090612857	0	0.540267502	0	0	0.265337831	0	0.686738017	0.820134922	1.202860129	0.71230943	0.705073169	0.550102234	0.224195736	1.839347468	0.220043293	0.055186321	0.509392266	1.002504369	0.265337831	0	0	0.642076013	0.589154181	0.171273053	0.308742485	0.50760611	0	0.42441566	2.077793586	0.217651008	0.786380983	0.795905177	0.197807829	0.932228323	0	1.265793504	0.686738017	0	0	0.557327392	0.323582954	0.492336059	0.426713903	1.218761473	0.055186321	0.879414565	0.589154181	0	0.154679367	0.164058759	0.950561046	0	0.747029152	0.777419426	0.550102234	0.665088316	0.478676823	0.426713903	0	0.410843072	0.385106671	0.699131141	1.218761473	0.089032745	0.979722376	0.360457044	0	0.554835093	0	0.699131141
hsa-mir-3943	0	0	0	0.249010439	0.17654808	0	0	0.4669057	1.364237489	0	0	0	0	0.328007806	0	0.217651008	0.19317097	0.531795821	0.041806907	0	0	0	0	0	0	0	0	0.635676099	0	0.393729854	0	0.168669511	0.306286057	0	0	0	0	0	0.29906343	0	0	0	0	0	0.253792449	0.422117418	0.592939156	0.747029152	0	0	0	0	0	0.356209462	1.118935525	0	0	0	0.143812477	0	0.665088316	0.449164667	0	0	0	0.50760611	0	0	0	0.224195736	0.196548945	0	0.224195736	0	0	0	0.268040857	1.550952951	0	0.181482156	0	0	0.360457044	0	0	2.633482017	0	0.523986122	0.065234517	0	0	0.124165021	0	0	0	0.482272055	0	0	0	0	0	0	0	0	0	0	0.354076755	0	0.820134922	0.759563502	0	0	0	0	0	0	0.503589707	0	0.29906343	0	0.159033603	0	0.241836042	0	0	0	0	0	0	0	0.2143513	0	0	0	0	0.426713903	0.296913886	0.189770954	0	0.495954681	0	0	0	0	0.23274054	0	0	0	0.356209462	0	0	0.02479043	0	0.303829629	0.717213618	0.249010439	0.22117365	0	0	0	0	0	0	0.528426013	0.197807829	0.503589707	0	0	0	0.256881781	0.098187802	0	0.622392084	0	0	0	0.4669057	0.217651008	0.369851181	0.055307108	0	0.220043293	0.407717586	0.509392266	0	0	0	0.471567401	0	0	0	0	0	0.550102234	0	0.159537278	0	0.231444819	0	0.197807829	0.485867287	0	0.215636386	0.021122743	0	0	0.289794346	0	0.113680873	0.214938555	0.073637323	0.055186321	0.181482156	0.071284869	0	0.979722376	0	0.343415662	0.23274054	0	0	0.759563502	0	0	0.535165629	0	1.202860129	0	0	0	0.265766329	0	0.174831736	0.156604648	0	0	0
hsa-mir-3944	0.007248943	0.300916873	0.217651008	0	0.966833549	0	0.722117806	0.950561046	0	0.813200194	0.596724131	0.458318181	0.66189769	0.215746962	0	0.837726907	0	0	0.041806907	0	0	0	1.235493122	0	1.055075485	0.430581755	0.485867287	0	0	0	0	1.061409842	0	0	0.167908308	0.174831736	0.759563502	0	0	0.430581755	0.055186321	0.230149097	0	0.152972511	0	0.207281624	0.289794346	0	0.284147371	0.354076755	0	0	0	0.71230943	0.650262295	0.230149097	0	0.256881781	0.374490025	1.364237489	0.173115392	1.690381215	1.186958785	0	0.409280329	0	0	0.141724059	0.235669572	0.7422292	1.791047584	0.686738017	0	0.259807198	0.247612654	0	0.268040857	0.320402867	0	1.164574093	0.314513527	0.22868346	0.081735601	1.002504369	0	0.699131141	0.68028692	0.095378542	0.215636386	0.119144553	0.136660574	0.559819692	0.535165629	0.515362327	0.230149097	0.753719662	0.340520489	1.218761473	0.231444819	0.011847907	0	0	0	0.147539065	0.396785861	1.152329226	0.217651008	0.164794601	0.05638381	0	0	0	0	0.240217323	1.110542422	1.118935525	0	0.215636386	0.29906343	1.478832266	0	0	0.482272055	0.207281624	0.453741424	0.214938555	0	0.244724348	0.189770954	0.265337831	0	0.224195736	0	0.407717586	1.440099308	0.426713903	0.101646675	0.189770954	0.075989776	0	0	0	0.958697297	0	0.476229101	0.22117365	0.325245882	0	0.128486662	0	0.29906343	0.02479043	0	0.303829629	1.046086656	0	0.065234517	0.737429249	0.658707063	0.274943264	0.227217823	0.563913435	0.205361546	0.677402546	0.197807829	0	0.592939156	0.7086913	0.085201232	0	0.866688228	0.107683	0.622392084	0.686738017	0.296913886	0.235669572	0.71230943	0.217651008	0.550102234	0.055307108	0.515362327	0.753719662	0.241836042	0	0	0	1.227127297	0	0.993613996	0	1.175766439	0.635676099	0.50760611	0	0.42441566	0.358342169	0.217651008	0	1.110542422	0.759563502	0.485867287	0	0.215636386	0.32690881	0	0	0	0.646169154	0	0	0.247612654	0.055186321	0.879414565	0.511178422	0	0.154679367	0.164058759	0.166719376	0	0	0	0.356209462	0.102483013	0	0.426713903	0.224195736	0	0.006418629	0.215636386	0	0.531795821	0	0.360457044	0	0	0.523986122	0.052431951
hsa-mir-3945	0	0	0	0	0.17654808	0	0	0	0	0	0	0	0	0	0.169430713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050503021	0	0	0	0	0	0.080711586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42441566	0	0	0	0.143812477	0	0	0	0	0	0	0.102483013	0	0	0	0	0	0	0	0	0.247612654	0	0.099917238	0	0	0.181482156	0	0.22868346	0	0	0	0	0	0	0	0	0.306286057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055186321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509392266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205361546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369851181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31027338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006418629	0	0	0	0	0	0	0	0	0
hsa-mir-409	49.85744444	36.33872917	18.32029004	41.86265445	32.02101586	45.72186224	22.10212639	15.18536458	45.72186224	8.240977612	23.98363214	19.09669951	25.1274076	52.56426349	18.32029004	41.86265445	38.33583009	23.68891302	36.33872917	7.069234346	22.8557417	19.77676814	16.00788383	32.02101586	18.13909272	16.00788383	15.86002659	17.57457816	13.27207329	29.71181868	25.1274076	37.25927424	16.32698001	25.44496829	25.1274076	34.54483736	17.9578954	6.448284076	76.863502	30.83453239	20.00298986	35.407358	32.02101586	38.33583009	34.54483736	37.79755217	26.93388933	44.37651798	45.72186224	31.62446854	15.67581982	140.2207556	13.83249425	19.32362296	45.72186224	17.02464415	16.15574107	13.67752796	57.61529458	24.53517594	28.89061103	52.56426349	24.53517594	26.93388933	19.55054642	52.56426349	43.06612751	19.09669951	18.50188777	40.00171781	28.19731486	20.00298986	35.407358	34.54483736	54.13352319	24.53517594	27.56951909	28.19731486	11.53104143	31.22792123	40.5228232	21.836606	21.36250191	7.41319257	32.02101586	121.7212063	20.84954711	47.01935637	27.56951909	20.00298986	52.56426349	24.53517594	17.57457816	26.29973781	20.65001434	11.87639533	28.19731486	26.93388933	23.98363214	40.5228232	28.19731486	12.9988435	41.86265445	28.89061103	22.61169424	20.45048156	28.19731486	19.09669951	32.85760922	25.1274076	15.33848882	35.407358	33.70591628	16.15574107	32.85760922	14.60741041	32.85760922	24.83129177	27.88341698	13.83249425	71.84030259	41.19273883	35.407358	40.5228232	48.48101311	43.06612751	15.33848882	20.45048156	13.27207329	23.98363214	25.1274076	15.49161306	20.84954711	22.36764678	23.98363214	43.06612751	59.60749314	43.06612751	30.83453239	22.36764678	13.98746054	13.41285735	47.01935637	17.9578954	26.29973781	15.18536458	26.93388933	34.97609768	51.22437436	21.836606	23.1249678	20.45048156	22.8557417	65.12674394	59.60749314	34.12537682	46.3706093	27.56951909	22.61169424	23.1249678	28.89061103	30.83453239	24.53517594	25.76252897	25.44496829	49.85744444	10.55807259	26.93388933	13.41285735	32.02101586	34.54483736	27.56951909	30.83453239	31.22792123	33.70591628	19.32362296	33.70591628	23.39419389	13.54519266	26.93388933	18.32029004	29.30121486	37.25927424	49.85744444	28.19731486	28.19731486	22.36764678	21.10602451	19.55054642	29.71181868	24.53517594	25.76252897	29.71181868	71.84030259	39.48061241	19.55054642	23.98363214	30.83453239	23.98363214	32.02101586	47.01935637	67.20038718	25.76252897	20.84954711	39.48061241	33.70591628	23.98363214	23.68891302	28.19731486	32.02101586	27.56951909	45.72186224	45.72186224	23.39419389	14.29884865	54.13352319	26.93388933	29.71181868	12.47042408	30.44114355	9.730374489	34.54483736	23.98363214	30.07648111	29.30121486	28.19731486	48.48101311	16.15574107	28.89061103	33.70591628	34.54483736	25.1274076	31.62446854	55.87942924	28.19731486	20.65001434	20.00298986
hsa-mir-410	15.49161306	13.13128922	7.007108713	9.187228797	21.36250191	22.36764678	15.33848882	12.11772035	9.646177736	2.43052316	5.944732943	10.55807259	11.99705784	35.407358	4.857699228	28.19731486	15.18536458	18.13909272	37.25927424	4.160200652	8.623497926	9.646177736	9.730374489	38.33583009	9.102310922	15.49161306	5.944732943	16.15574107	5.944732943	10.13818746	11.6515047	14.60741041	10.24428528	10.85691876	12.23038497	20.22673571	10.13818746	3.444562238	29.71181868	18.32029004	11.29841485	12.11772035	17.57457816	21.10602451	15.67581982	28.19731486	25.76252897	19.09669951	15.49161306	20.00298986	6.448284076	32.02101586	14.60741041	20.84954711	17.76623678	8.319512897	6.641554259	6.758634504	20.00298986	20.84954711	17.57457816	15.03763188	21.10602451	8.785920156	12.34304959	23.98363214	21.10602451	5.249949211	6.394054985	15.67581982	5.717337557	5.662029173	13.27207329	15.67581982	29.71181868	17.57457816	12.59779856	34.54483736	6.880233842	25.76252897	25.44496829	18.32029004	15.18536458	4.513337063	28.19731486	31.62446854	14.60741041	14.14315459	11.41057815	8.151255306	20.45048156	14.29884865	5.944732943	9.4639443	15.49161306	11.29841485	12.9988435	10.7513829	18.13909272	19.09669951	19.55054642	6.394054985	17.38415586	8.70152492	10.85691876	12.59779856	23.98363214	11.41057815	14.29884865	10.13818746	7.41319257	21.59955396	11.29841485	3.6122113	14.60741041	5.846822074	22.8557417	9.4639443	16.15574107	5.992872869	19.09669951	27.88341698	12.9988435	20.22673571	11.18625155	11.87639533	13.27207329	16.49821896	3.412314561	18.6834855	15.33848882	13.13128922	11.29841485	17.57457816	16.85555475	11.76395002	15.33848882	21.836606	12.47042408	17.02464415	4.857699228	11.41057815	12.47042408	10.85691876	9.365907616	7.219376219	11.99705784	6.514804095	20.45048156	15.49161306	18.8900925	14.60741041	20.45048156	17.9578954	8.319512897	18.6834855	15.49161306	7.34151743	8.240977612	10.45422785	13.67752796	15.18536458	13.54519266	9.830633466	13.67752796	13.13128922	3.119122565	7.007108713	4.726267992	15.86002659	7.280446825	5.896593017	22.61169424	11.76395002	19.77676814	5.010339348	18.8900925	8.870315392	13.54519266	17.19373355	7.484867709	9.561980983	15.33848882	20.00298986	5.066806886	16.67688685	8.061533	10.7513829	10.55807259	16.32698001	11.29841485	8.061533	7.549104342	43.06612751	14.45312953	15.03763188	18.6834855	9.646177736	16.00788383	12.34304959	23.39419389	30.44114355	12.73209817	8.240977612	10.85691876	22.8557417	13.27207329	20.84954711	7.069234346	17.19373355	6.815484603	19.55054642	18.8900925	15.33848882	10.7513829	22.61169424	13.54519266	10.24428528	5.757194344	18.8900925	8.471759557	13.41285735	8.061533	0.22868346	13.41285735	7.832552293	14.14315459	11.18625155	13.67752796	20.45048156	15.86002659	17.02464415	10.03453995	15.49161306	21.36250191	14.60741041	5.717337557
